nome,sobrenome
Ruehoyus,Zuawei
Waloexe,Sinsiode
Xyohi,Pouka
Zuawei,Cuals
Zuawei,Pouka
Teleu,Naisbake
Cuals,Kavao
Nuca,Bamain
Sinsiode,Bamain
Zataxoe,Bamain
Hanin,Bamain
Todan,Bamain
Tuebo,Bamain
Hodur,Gyoxayl
Bamain,Gyoxayl
Pouka,Gyoxayl
Cires,Gyoxayl
Duer,Gyoxayl
Gyoxayl,Gyoxayl
Wekoace,Gyoxayl
Saios,Xiadai
Xaole,Xiadai
Naisbake,Xiadai
Woyol,Xiadai
Zoymo,Xiadai
Boday,Xiadai
Zaiwaybe,Xiadai
Foelus,Usrio
Zenel,Usrio
Fuami,Usrio
Fyezi,Usrio
Ziceo,Usrio
Wixoin,Usrio
Erxeor,Faurhize
Fekuelar,Faurhize
Xudya,Faurhize
Tuessesi,Faurhize
Kavao,Faurhize
Kavao,Faurhize
Suorn,Faurhize
Faurhize,Sepas
Ciel,Sepas
Xiadai,Sepas
Sepas,Sepas
Tekur,Sepas
Usrio,Sepas
Luisn,Sepas
Suevu,Vitin
Wizur,Vitin
Vitin,Wizur
